,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
0,24,-0.23,0.2,-0.19,0.0,2022-03-04 10:39:56.194,0
1,44,0.19,0.13,-0.25,0.0,2022-03-04 10:39:56.293,0
2,64,-0.23,0.1,-0.35,0.0,2022-03-04 10:39:56.392,0
3,84,-0.33,0.2,-0.22,0.0,2022-03-04 10:39:56.498,0
4,106,0.15,0.08,-0.4,0.0,2022-03-04 10:39:56.591,0
5,126,-0.25,0.29,-0.26,0.0,2022-03-04 10:39:56.690,0
6,148,-0.18,0.06,-0.27,0.0,2022-03-04 10:39:56.799,0
7,168,-0.23,0.16,-0.3,0.0,2022-03-04 10:39:56.899,0
8,188,-0.23,0.19,-0.37,0.0,2022-03-04 10:39:56.998,0
9,206,-0.2,0.12,-0.19,0.0,2022-03-04 10:39:57.088,0
10,232,-0.25,0.24,-0.39,0.0,2022-03-04 10:39:57.196,0
11,252,-0.29,0.16,-0.34,0.0,2022-03-04 10:39:57.296,0
12,272,-0.24,0.09,-0.24,0.0,2022-03-04 10:39:57.395,0
13,292,-0.2,0.24,-0.25,0.0,2022-03-04 10:39:57.494,0
14,314,-0.25,0.2,-0.27,0.0,2022-03-04 10:39:57.593,0
15,334,-0.18,0.09,-0.22,0.0,2022-03-04 10:39:57.694,0
16,354,-0.17,0.19,-0.27,0.0,2022-03-04 10:39:57.792,0
17,374,-0.24,0.21,-0.27,0.0,2022-03-04 10:39:57.891,0
18,394,-0.4,0.24,-0.41,0.0,2022-03-04 10:39:57.990,0
19,414,0.17,0.17,-0.33,0.0,2022-03-04 10:39:58.090,0
20,436,-0.24,0.15,-0.41,0.0,2022-03-04 10:39:58.199,0
21,460,0.18,0.1,-0.37,0.0,2022-03-04 10:39:58.298,0
22,480,-0.25,0.33,-0.5,0.0,2022-03-04 10:39:58.397,0
23,500,0.38,0.11,0.41,0.0,2022-03-04 10:39:58.497,0
24,522,-0.25,0.23,-0.28,0.0,2022-03-04 10:39:58.596,0
25,542,-0.33,0.16,-0.34,0.0,2022-03-04 10:39:58.695,0
26,562,-0.13,0.14,-0.41,0.0,2022-03-04 10:39:58.795,0
27,582,-0.25,0.23,-0.26,0.0,2022-03-04 10:39:58.893,0
28,602,-0.25,0.14,-0.26,0.0,2022-03-04 10:39:58.993,2
29,622,-0.16,0.16,-0.25,0.0,2022-03-04 10:39:59.092,2
30,642,-0.23,0.16,-0.33,0.0,2022-03-04 10:39:59.192,2
31,666,-0.25,0.89,-0.64,0.0,2022-03-04 10:39:59.291,2
32,686,0.7,0.69,-0.85,0.0,2022-03-04 10:39:59.390,2
33,706,-0.52,0.66,-0.62,0.0,2022-03-04 10:39:59.491,2
34,728,-0.58,0.92,-0.31,0.0,2022-03-04 10:39:59.589,2
35,748,-0.44,1.23,-0.56,0.0,2022-03-04 10:39:59.688,2
36,770,-0.38,1.87,-0.66,0.0,2022-03-04 10:39:59.799,2
37,790,-0.53,2.32,-0.43,0.0,2022-03-04 10:39:59.896,2
38,810,-0.76,2.55,-0.68,0.0,2022-03-04 10:39:59.996,2
39,830,-0.93,3.01,-0.96,0.0,2022-03-04 10:40:00.097,2
40,854,-0.51,2.86,-1.16,0.0,2022-03-04 10:40:00.195,2
41,874,-0.81,2.73,1.08,0.0,2022-03-04 10:40:00.293,2
42,894,-0.77,2.9,0.93,0.0,2022-03-04 10:40:00.392,2
43,914,-0.62,3.04,2.18,0.0,2022-03-04 10:40:00.491,2
44,936,-1.25,3.48,-1.88,0.0,2022-03-04 10:40:00.591,2
45,956,-0.94,3.44,2.06,0.0,2022-03-04 10:40:00.690,2
46,976,-0.52,3.11,1.67,0.0,2022-03-04 10:40:00.791,2
47,996,-0.51,2.79,-1.44,0.0,2022-03-04 10:40:00.890,2
48,1018,-0.7,2.15,-1.24,0.0,2022-03-04 10:40:00.999,2
49,1036,-0.6,2.63,1.5,0.0,2022-03-04 10:40:01.094,2
50,1062,-0.95,2.86,-1.05,5.4,2022-03-04 10:40:01.199,2
51,1082,-1.18,2.38,-1.01,5.4,2022-03-04 10:40:01.297,2
52,1102,-0.86,1.8,-0.69,5.4,2022-03-04 10:40:01.395,2
53,1122,-0.71,1.53,-0.52,5.4,2022-03-04 10:40:01.494,2
54,1144,-0.52,1.91,-0.75,5.4,2022-03-04 10:40:01.593,2
55,1164,-0.48,2.1,-0.93,5.4,2022-03-04 10:40:01.694,2
56,1184,-0.58,1.93,0.69,5.4,2022-03-04 10:40:01.792,2
57,1204,-0.65,1.98,-1.24,5.4,2022-03-04 10:40:01.891,2
58,1224,-0.53,2.25,-1.06,5.4,2022-03-04 10:40:01.991,2
59,1244,-0.68,1.95,-0.95,5.4,2022-03-04 10:40:02.090,2
60,1266,-0.8,2.29,0.46,16.2,2022-03-04 10:40:02.193,2
61,1288,-0.73,2.56,0.74,16.2,2022-03-04 10:40:02.288,2
62,1308,-2.01,2.42,-1.07,16.2,2022-03-04 10:40:02.388,2
63,1328,-1.57,2.5,-1.14,16.2,2022-03-04 10:40:02.489,2
64,1350,-2.13,2.35,-1.64,16.2,2022-03-04 10:40:02.588,2
65,1370,-2.25,2.25,1.47,16.2,2022-03-04 10:40:02.688,2
66,1390,-1.12,2.17,-1.63,16.2,2022-03-04 10:40:02.788,2
67,1412,-1.59,1.77,-1.93,16.2,2022-03-04 10:40:02.894,2
68,1432,-1.35,1.62,1.24,16.2,2022-03-04 10:40:02.993,2
69,1452,-1.08,1.29,-0.78,16.2,2022-03-04 10:40:03.093,2
70,1476,0.65,1.1,-1.22,24.1,2022-03-04 10:40:03.192,2
71,1496,-0.95,1.95,-1.8,24.1,2022-03-04 10:40:03.292,2
72,1516,-1.6,2.06,2.8,24.1,2022-03-04 10:40:03.390,2
73,1536,-1.1,1.83,2.43,24.1,2022-03-04 10:40:03.490,2
74,1558,-0.82,-0.62,-2.14,24.1,2022-03-04 10:40:03.589,2
75,1580,-0.61,-0.94,-1.05,24.1,2022-03-04 10:40:03.699,2
76,1600,-0.75,-0.7,-1.0,24.1,2022-03-04 10:40:03.798,2
77,1620,-0.94,-0.47,0.74,24.1,2022-03-04 10:40:03.898,2
78,1640,-0.74,-0.46,0.79,24.1,2022-03-04 10:40:03.997,2
79,1660,0.43,-0.66,0.94,24.1,2022-03-04 10:40:04.095,2
80,1684,-0.7,-0.81,-1.05,27.4,2022-03-04 10:40:04.194,2
81,1704,-1.0,-0.65,-1.55,27.4,2022-03-04 10:40:04.294,2
82,1724,0.84,1.27,1.44,27.4,2022-03-04 10:40:04.394,2
83,1744,-0.71,1.62,2.28,27.4,2022-03-04 10:40:04.492,2
84,1766,-0.96,1.75,1.04,27.4,2022-03-04 10:40:04.591,2
85,1786,1.32,0.92,0.63,27.4,2022-03-04 10:40:04.690,2
86,1806,-0.9,1.57,-1.43,27.4,2022-03-04 10:40:04.790,2
87,1826,-0.63,1.59,-1.43,27.4,2022-03-04 10:40:04.889,2
88,1846,-0.68,0.75,0.77,27.4,2022-03-04 10:40:04.988,2
89,1868,0.52,1.26,-1.0,27.4,2022-03-04 10:40:05.098,2
90,1892,-0.61,1.16,-1.35,30.6,2022-03-04 10:40:05.198,2
91,1912,-0.47,1.36,-1.1,30.6,2022-03-04 10:40:05.297,2
92,1932,-0.69,1.3,1.64,30.6,2022-03-04 10:40:05.397,2
93,1952,-0.7,1.32,1.66,30.6,2022-03-04 10:40:05.496,2
94,1974,-0.93,1.63,1.24,30.6,2022-03-04 10:40:05.594,2
95,1994,-0.79,1.57,-1.35,30.6,2022-03-04 10:40:05.693,2
96,2012,-1.24,1.89,-1.89,30.6,2022-03-04 10:40:05.783,2
97,2034,-1.09,1.53,1.11,30.6,2022-03-04 10:40:05.891,2
98,2054,-0.88,1.78,-1.04,30.6,2022-03-04 10:40:05.991,2
99,2074,-0.95,1.62,-1.28,30.6,2022-03-04 10:40:06.090,2
100,2100,-0.83,1.74,-1.36,36.0,2022-03-04 10:40:06.199,2
101,2120,-1.03,1.52,1.14,36.0,2022-03-04 10:40:06.299,2
102,2140,-1.03,1.43,-1.33,36.0,2022-03-04 10:40:06.397,2
103,2160,-0.63,1.27,1.12,36.0,2022-03-04 10:40:06.498,2
104,2182,0.76,0.61,1.68,36.0,2022-03-04 10:40:06.596,2
105,2202,-1.37,1.08,-1.39,36.0,2022-03-04 10:40:06.697,2
106,2222,-2.28,0.73,1.3,36.0,2022-03-04 10:40:06.796,2
107,2242,-1.02,0.89,0.93,36.0,2022-03-04 10:40:06.895,2
108,2262,-1.86,0.91,-1.2,36.0,2022-03-04 10:40:06.995,2
109,2282,1.61,0.9,-1.08,36.0,2022-03-04 10:40:07.095,2
110,2306,-1.33,0.69,-0.69,40.7,2022-03-04 10:40:07.192,2
111,2326,-1.33,0.87,-0.79,40.7,2022-03-04 10:40:07.291,2
112,2346,-0.92,-1.26,-0.59,40.7,2022-03-04 10:40:07.390,2
113,2366,-0.74,-1.3,1.79,40.7,2022-03-04 10:40:07.490,2
114,2388,1.11,-0.99,1.65,40.7,2022-03-04 10:40:07.589,2
115,2410,-0.77,-1.82,1.68,40.7,2022-03-04 10:40:07.699,2
116,2430,-0.47,-1.15,-1.57,40.7,2022-03-04 10:40:07.798,2
117,2450,-0.91,-1.41,-1.34,40.7,2022-03-04 10:40:07.897,2
118,2470,-0.4,-0.85,-0.84,40.7,2022-03-04 10:40:07.998,2
119,2490,-0.78,-0.85,0.93,40.7,2022-03-04 10:40:08.095,2
120,2514,-0.94,0.48,0.93,42.5,2022-03-04 10:40:08.195,2
121,2534,-0.9,0.74,-1.03,42.5,2022-03-04 10:40:08.295,2
122,2554,-1.16,-1.07,0.65,42.5,2022-03-04 10:40:08.395,2
123,2574,-0.81,0.76,0.87,42.5,2022-03-04 10:40:08.494,2
124,2596,-0.66,-0.54,-0.51,42.5,2022-03-04 10:40:08.591,2
125,2616,-0.78,0.52,-0.41,42.5,2022-03-04 10:40:08.694,2
126,2636,-0.98,-0.23,0.8,42.5,2022-03-04 10:40:08.790,2
127,2656,-0.56,-0.2,-0.48,42.5,2022-03-04 10:40:08.892,2
128,2678,-0.58,0.43,-0.89,42.5,2022-03-04 10:40:08.998,2
129,2696,-0.8,0.36,-0.77,42.5,2022-03-04 10:40:09.088,2
130,2722,-0.96,0.53,0.95,45.0,2022-03-04 10:40:09.197,2
131,2742,-0.73,0.49,1.7,45.0,2022-03-04 10:40:09.298,2
132,2762,-1.12,0.43,-0.83,45.0,2022-03-04 10:40:09.396,2
133,2782,-1.18,0.55,1.24,45.0,2022-03-04 10:40:09.496,2
134,2804,-0.56,0.51,-1.59,45.0,2022-03-04 10:40:09.596,2
135,2824,-0.93,0.92,-1.41,45.0,2022-03-04 10:40:09.694,2
136,2844,-1.39,0.81,-1.74,45.0,2022-03-04 10:40:09.793,2
137,2864,0.25,0.66,1.51,45.0,2022-03-04 10:40:09.893,2
138,2884,-0.82,0.47,-1.02,45.0,2022-03-04 10:40:09.993,2
139,2904,-0.77,0.39,-1.35,45.0,2022-03-04 10:40:10.095,2
140,2926,-0.49,-0.47,-0.88,48.2,2022-03-04 10:40:10.197,2
141,2950,-0.73,-0.89,-1.06,48.2,2022-03-04 10:40:10.299,2
142,2970,-0.42,-1.18,-0.81,48.2,2022-03-04 10:40:10.399,2
143,2990,-0.85,-1.18,-1.01,48.2,2022-03-04 10:40:10.498,2
144,3012,0.35,-0.88,-1.09,48.2,2022-03-04 10:40:10.597,2
145,3032,-0.73,-0.9,-1.29,48.2,2022-03-04 10:40:10.697,2
146,3052,-0.41,-1.17,-0.44,48.2,2022-03-04 10:40:10.796,2
147,3072,0.73,-1.07,0.88,48.2,2022-03-04 10:40:10.896,10
148,3092,0.64,-1.17,-0.62,48.2,2022-03-04 10:40:10.994,10
149,3112,-0.56,-1.03,-0.6,48.2,2022-03-04 10:40:11.095,10
150,3136,0.63,-1.02,-1.06,49.3,2022-03-04 10:40:11.193,10
151,3156,0.68,-1.03,0.87,49.3,2022-03-04 10:40:11.292,10
152,3176,0.71,-0.79,1.37,49.3,2022-03-04 10:40:11.399,10
153,3196,0.99,-1.3,-1.52,49.3,2022-03-04 10:40:11.490,10
154,3220,-0.87,-0.83,-1.19,49.3,2022-03-04 10:40:11.599,10
155,3240,1.04,-1.0,-1.94,49.3,2022-03-04 10:40:11.699,10
156,3258,0.99,-0.91,-0.96,49.3,2022-03-04 10:40:11.789,10
157,3280,0.46,-0.91,1.44,49.3,2022-03-04 10:40:11.897,10
158,3300,0.84,-0.85,0.91,49.3,2022-03-04 10:40:11.997,10
159,3318,0.89,-0.6,-0.85,49.3,2022-03-04 10:40:12.086,10
160,3344,0.47,-0.87,-0.71,49.7,2022-03-04 10:40:12.194,10
161,3364,-0.82,-0.7,-1.94,49.7,2022-03-04 10:40:12.294,10
162,3384,-0.92,-0.63,1.42,49.7,2022-03-04 10:40:12.395,10
163,3404,2.72,-1.17,2.04,49.7,2022-03-04 10:40:12.494,10
164,3426,1.89,-0.74,-1.71,49.7,2022-03-04 10:40:12.593,10
165,3446,0.54,-0.78,-0.83,49.7,2022-03-04 10:40:12.692,10
166,3466,0.57,-0.71,-0.52,49.7,2022-03-04 10:40:12.792,10
167,3486,0.68,-0.71,-1.21,49.7,2022-03-04 10:40:12.892,10
168,3508,0.47,-0.81,-1.35,49.7,2022-03-04 10:40:12.999,10
169,3528,0.48,-0.63,-0.74,49.7,2022-03-04 10:40:13.098,10
170,3552,0.55,-0.77,-0.83,50.8,2022-03-04 10:40:13.198,10
171,3572,0.9,-0.6,-0.51,50.8,2022-03-04 10:40:13.297,10
172,3592,0.99,-0.68,-1.0,50.8,2022-03-04 10:40:13.396,10
173,3612,0.48,-0.55,-0.92,50.8,2022-03-04 10:40:13.495,10
174,3634,0.55,-0.53,-0.9,50.8,2022-03-04 10:40:13.594,10
175,3654,0.54,-0.51,-1.17,50.8,2022-03-04 10:40:13.698,10
176,3674,0.6,-0.63,-0.62,50.8,2022-03-04 10:40:13.794,10
177,3694,-0.57,-0.59,-0.72,50.8,2022-03-04 10:40:13.894,10
178,3714,-0.91,-0.62,0.37,50.8,2022-03-04 10:40:13.992,10
179,3734,-0.9,-0.52,-0.8,50.8,2022-03-04 10:40:14.094,10
180,3758,-0.57,-0.63,-1.25,51.5,2022-03-04 10:40:14.190,10
181,3780,0.94,-0.75,0.5,51.5,2022-03-04 10:40:14.299,10
182,3800,-0.29,-0.6,1.45,51.5,2022-03-04 10:40:14.399,10
183,3820,-0.63,-0.74,-0.71,51.5,2022-03-04 10:40:14.497,10
184,3842,-0.67,-0.85,0.74,51.5,2022-03-04 10:40:14.598,10
185,3862,-0.58,-0.58,-0.96,51.5,2022-03-04 10:40:14.697,10
186,3882,-0.75,-0.81,-0.76,51.5,2022-03-04 10:40:14.796,10
187,3900,-0.78,-0.62,0.52,51.5,2022-03-04 10:40:14.885,10
188,3922,-0.39,-0.82,0.89,51.5,2022-03-04 10:40:14.994,10
189,3942,-0.56,-0.59,-1.02,51.5,2022-03-04 10:40:15.097,10
190,3966,-1.25,-0.59,-0.57,51.8,2022-03-04 10:40:15.193,10
191,3986,-0.48,-0.56,-0.78,51.8,2022-03-04 10:40:15.292,10
192,4006,-0.84,-0.58,-0.79,51.8,2022-03-04 10:40:15.392,10
193,4026,-0.69,-0.7,-0.48,51.8,2022-03-04 10:40:15.492,10
194,4050,-0.83,-0.61,0.88,51.8,2022-03-04 10:40:15.599,10
195,4070,-0.66,-0.78,0.99,51.8,2022-03-04 10:40:15.699,10
196,4090,-0.76,-0.62,-0.77,51.8,2022-03-04 10:40:15.799,10
197,4110,-0.74,-0.69,-1.07,51.8,2022-03-04 10:40:15.897,10
198,4130,-1.01,-0.65,-0.87,51.8,2022-03-04 10:40:15.997,10
199,4150,-0.68,-0.56,-0.66,51.8,2022-03-04 10:40:16.096,10
200,4174,-0.93,-0.84,-1.12,52.2,2022-03-04 10:40:16.195,10
201,4194,-0.65,-0.64,0.81,52.2,2022-03-04 10:40:16.294,5
202,4214,-1.04,-0.73,-0.79,52.2,2022-03-04 10:40:16.395,5
203,4234,-0.51,-0.94,-0.81,52.2,2022-03-04 10:40:16.494,5
204,4256,-1.11,-0.69,-1.86,52.2,2022-03-04 10:40:16.592,5
205,4276,1.73,-1.27,-2.2,52.2,2022-03-04 10:40:16.692,5
206,4296,-2.17,-3.1,-4.04,52.2,2022-03-04 10:40:16.792,5
207,4316,2.96,-1.59,2.45,52.2,2022-03-04 10:40:16.893,5
208,4338,0.74,-1.25,-1.31,52.2,2022-03-04 10:40:16.999,5
209,4358,-0.82,-1.0,-0.36,52.2,2022-03-04 10:40:17.099,5
210,4382,-0.53,-1.19,-0.79,52.2,2022-03-04 10:40:17.197,5
211,4402,-0.49,-1.05,-0.95,51.8,2022-03-04 10:40:17.297,5
212,4422,0.53,-1.15,-0.8,51.8,2022-03-04 10:40:17.396,5
213,4442,0.88,-1.3,-0.51,51.8,2022-03-04 10:40:17.496,5
214,4464,-0.43,-1.3,-0.99,51.8,2022-03-04 10:40:17.595,5
215,4484,-0.69,-1.27,-1.29,51.8,2022-03-04 10:40:17.694,5
216,4504,-0.45,-1.24,-0.81,51.8,2022-03-04 10:40:17.793,5
217,4524,0.47,-1.15,-0.81,51.8,2022-03-04 10:40:17.893,5
218,4544,0.41,-1.28,-0.89,51.8,2022-03-04 10:40:17.992,5
219,4564,-0.69,-1.31,-0.4,51.8,2022-03-04 10:40:18.093,5
220,4588,0.65,-1.43,-0.9,51.8,2022-03-04 10:40:18.191,5
221,4608,0.76,-1.58,-0.49,50.4,2022-03-04 10:40:18.290,5
222,4630,0.82,-1.71,0.77,50.4,2022-03-04 10:40:18.399,5
223,4650,0.54,-1.83,0.53,50.4,2022-03-04 10:40:18.498,5
224,4672,0.7,-1.76,0.53,50.4,2022-03-04 10:40:18.597,5
225,4692,1.01,-1.87,-0.89,50.4,2022-03-04 10:40:18.696,5
226,4712,0.37,-1.97,-0.81,50.4,2022-03-04 10:40:18.796,5
227,4732,0.82,-1.91,0.79,50.4,2022-03-04 10:40:18.896,5
228,4752,0.42,-2.1,-0.43,50.4,2022-03-04 10:40:18.995,5
229,4772,0.62,-1.8,-0.72,50.4,2022-03-04 10:40:19.099,5
230,4796,0.76,-1.94,-0.73,50.4,2022-03-04 10:40:19.193,5
