,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
231,4816,0.79,-1.71,0.64,46.4,2022-03-04 10:40:19.292,5
232,4836,0.88,-1.9,-0.78,46.4,2022-03-04 10:40:19.392,5
233,4856,0.97,-2.0,-1.0,46.4,2022-03-04 10:40:19.491,5
234,4878,0.57,-1.92,0.75,46.4,2022-03-04 10:40:19.590,5
235,4900,0.82,-2.01,-0.41,46.4,2022-03-04 10:40:19.699,5
236,4920,0.72,-1.99,-1.1,46.4,2022-03-04 10:40:19.798,5
237,4940,0.9,-1.89,-0.79,46.4,2022-03-04 10:40:19.897,5
238,4960,1.07,-1.93,-0.43,46.4,2022-03-04 10:40:19.997,5
239,4980,0.68,-1.84,-0.66,46.4,2022-03-04 10:40:20.097,5
240,5004,0.76,-2.02,-0.66,46.4,2022-03-04 10:40:20.195,5
241,5024,0.96,-1.88,-0.77,41.4,2022-03-04 10:40:20.295,5
242,5044,1.2,-1.8,-0.74,41.4,2022-03-04 10:40:20.394,5
243,5064,0.62,-1.85,-0.88,41.4,2022-03-04 10:40:20.493,5
244,5086,0.73,-1.87,-0.61,41.4,2022-03-04 10:40:20.593,5
245,5106,0.78,-1.79,0.97,41.4,2022-03-04 10:40:20.691,5
246,5126,0.43,-1.29,-0.8,41.4,2022-03-04 10:40:20.791,5
247,5146,0.83,-1.13,-0.73,41.4,2022-03-04 10:40:20.890,5
248,5166,0.54,-1.16,-0.49,41.4,2022-03-04 10:40:20.990,5
249,5188,0.68,-0.97,0.66,41.4,2022-03-04 10:40:21.099,5
250,5212,0.77,-1.15,-0.37,41.4,2022-03-04 10:40:21.198,5
251,5232,0.7,-1.27,-0.43,36.0,2022-03-04 10:40:21.297,5
252,5252,0.78,-1.24,0.58,36.0,2022-03-04 10:40:21.397,5
253,5272,0.83,-1.45,-0.88,36.0,2022-03-04 10:40:21.496,5
254,5294,1.26,-1.46,0.52,36.0,2022-03-04 10:40:21.595,5
255,5314,1.07,-1.38,0.69,36.0,2022-03-04 10:40:21.694,8
256,5334,1.11,-1.34,-0.48,36.0,2022-03-04 10:40:21.795,8
257,5354,1.03,-1.05,-0.7,36.0,2022-03-04 10:40:21.893,8
258,5374,1.02,-1.05,-0.67,36.0,2022-03-04 10:40:21.993,8
259,5394,1.18,-1.04,-0.57,36.0,2022-03-04 10:40:22.093,8
260,5416,1.36,-0.95,-0.69,36.0,2022-03-04 10:40:22.198,8
261,5438,1.33,-0.93,-0.7,31.0,2022-03-04 10:40:22.290,8
262,5458,1.07,-0.83,-0.62,31.0,2022-03-04 10:40:22.390,8
263,5480,1.22,-0.71,0.64,31.0,2022-03-04 10:40:22.499,8
264,5502,0.83,-0.58,0.53,31.0,2022-03-04 10:40:22.598,8
265,5522,1.01,-0.4,-0.64,31.0,2022-03-04 10:40:22.697,8
266,5542,1.25,0.29,-0.8,31.0,2022-03-04 10:40:22.796,8
267,5562,0.76,-0.19,-0.69,31.0,2022-03-04 10:40:22.896,8
268,5582,0.73,0.18,-0.76,31.0,2022-03-04 10:40:22.995,8
269,5602,-0.75,-0.31,-0.59,31.0,2022-03-04 10:40:23.096,8
270,5626,-1.06,-0.24,0.82,31.0,2022-03-04 10:40:23.193,8
271,5646,-1.0,-0.27,-0.7,27.4,2022-03-04 10:40:23.292,8
272,5666,-1.31,-0.28,-0.59,27.4,2022-03-04 10:40:23.392,8
273,5686,-1.46,-0.33,-0.54,27.4,2022-03-04 10:40:23.491,8
274,5708,-1.52,-0.23,0.45,27.4,2022-03-04 10:40:23.590,8
275,5728,-1.91,-0.35,0.45,27.4,2022-03-04 10:40:23.690,8
276,5748,-1.99,-0.3,-0.59,27.4,2022-03-04 10:40:23.789,8
277,5768,-2.26,-0.4,-0.5,27.4,2022-03-04 10:40:23.888,8
278,5790,-2.78,-0.29,0.5,27.4,2022-03-04 10:40:23.997,8
279,5810,-3.01,-0.29,0.93,27.4,2022-03-04 10:40:24.097,8
280,5834,-2.9,-0.51,0.63,27.4,2022-03-04 10:40:24.196,8
281,5854,-3.4,-0.42,0.77,24.5,2022-03-04 10:40:24.295,8
282,5874,-3.69,-0.39,-0.6,24.5,2022-03-04 10:40:24.394,8
283,5894,-3.71,-0.63,0.54,24.5,2022-03-04 10:40:24.494,8
284,5916,-3.91,-0.69,0.95,24.5,2022-03-04 10:40:24.593,8
285,5936,-3.53,-0.51,0.74,24.5,2022-03-04 10:40:24.693,8
286,5956,-3.6,-0.66,-0.35,24.5,2022-03-04 10:40:24.791,8
287,5976,-3.47,-0.67,0.46,24.5,2022-03-04 10:40:24.892,8
288,5996,-3.48,-0.52,-0.4,24.5,2022-03-04 10:40:24.991,8
289,6016,-3.18,-0.27,-0.53,24.5,2022-03-04 10:40:25.091,8
290,6042,-3.38,0.39,0.76,25.2,2022-03-04 10:40:25.199,8
291,6062,-3.32,-0.44,0.8,25.2,2022-03-04 10:40:25.299,8
292,6082,-3.68,-0.4,-0.57,25.2,2022-03-04 10:40:25.397,8
293,6102,-3.77,0.39,1.09,25.2,2022-03-04 10:40:25.496,8
294,6124,-4.09,-0.54,0.57,25.2,2022-03-04 10:40:25.596,8
295,6144,-4.18,-0.63,0.89,25.2,2022-03-04 10:40:25.695,8
296,6164,-4.12,-0.64,1.02,25.2,2022-03-04 10:40:25.794,8
297,6184,-3.53,-0.65,-0.67,25.2,2022-03-04 10:40:25.893,8
298,6204,-3.48,-0.4,-0.6,25.2,2022-03-04 10:40:25.993,8
299,6224,-3.37,-0.48,0.57,25.2,2022-03-04 10:40:26.091,8
300,6248,-3.76,-1.1,-0.8,25.2,2022-03-04 10:40:26.191,8
301,6268,-3.77,-0.82,0.69,21.6,2022-03-04 10:40:26.290,8
302,6288,-4.47,-0.92,-1.4,21.6,2022-03-04 10:40:26.390,8
303,6310,-3.84,-0.86,0.74,21.6,2022-03-04 10:40:26.499,8
304,6332,-3.65,-1.19,1.09,21.6,2022-03-04 10:40:26.599,8
305,6352,-3.89,-1.03,-0.5,21.6,2022-03-04 10:40:26.698,8
306,6372,-3.55,-1.06,-0.53,21.6,2022-03-04 10:40:26.798,8
307,6392,-3.61,-1.25,0.78,21.6,2022-03-04 10:40:26.896,8
308,6412,-3.57,-1.29,-0.58,21.6,2022-03-04 10:40:26.999,8
309,6432,-4.11,-1.55,0.23,21.6,2022-03-04 10:40:27.096,8
310,6452,-3.79,-1.61,0.83,21.6,2022-03-04 10:40:27.194,8
311,6476,-4.15,-1.55,0.84,21.2,2022-03-04 10:40:27.294,8
312,6496,-4.14,-1.96,0.75,21.2,2022-03-04 10:40:27.392,8
313,6516,-3.8,-2.12,1.27,21.2,2022-03-04 10:40:27.493,8
314,6538,-4.04,-2.04,-1.01,21.2,2022-03-04 10:40:27.592,8
315,6558,-4.49,-2.2,-0.83,21.2,2022-03-04 10:40:27.693,8
316,6580,-4.65,-2.46,1.14,21.2,2022-03-04 10:40:27.799,8
317,6600,-4.59,-2.44,0.73,21.2,2022-03-04 10:40:27.899,8
318,6620,-4.08,-2.09,-0.84,21.2,2022-03-04 10:40:27.998,8
319,6638,-4.53,-2.05,0.9,21.2,2022-03-04 10:40:28.087,8
320,6664,-3.89,-2.34,1.19,21.2,2022-03-04 10:40:28.198,8
321,6682,-5.03,-2.27,0.87,18.4,2022-03-04 10:40:28.285,8
322,6704,-4.78,-2.42,1.0,18.4,2022-03-04 10:40:28.394,8
323,6724,-4.11,-2.23,0.46,18.4,2022-03-04 10:40:28.498,8
324,6746,-4.1,-2.14,1.1,18.4,2022-03-04 10:40:28.593,8
325,6766,-3.96,-2.2,1.25,18.4,2022-03-04 10:40:28.692,8
326,6786,-4.15,-2.3,-0.9,18.4,2022-03-04 10:40:28.792,8
327,6806,-3.96,-2.1,0.81,18.4,2022-03-04 10:40:28.891,8
328,6826,-4.2,-2.01,1.08,18.4,2022-03-04 10:40:28.990,8
329,6846,-4.27,-1.99,1.57,18.4,2022-03-04 10:40:29.090,8
330,6872,-3.97,-1.87,-0.78,21.6,2022-03-04 10:40:29.199,8
331,6892,-3.67,-1.43,1.07,21.6,2022-03-04 10:40:29.298,8
332,6912,-3.43,-1.24,1.24,21.6,2022-03-04 10:40:29.398,8
333,6932,-2.03,-1.25,1.0,21.6,2022-03-04 10:40:29.499,8
334,6954,-1.78,-1.12,0.36,21.6,2022-03-04 10:40:29.596,8
335,6974,-1.61,-1.1,1.12,21.6,2022-03-04 10:40:29.698,2
336,6994,-1.49,-0.82,1.44,21.6,2022-03-04 10:40:29.794,2
337,7014,-1.04,-0.8,-0.87,21.6,2022-03-04 10:40:29.893,2
338,7034,-1.26,-0.86,-0.82,21.6,2022-03-04 10:40:29.993,2
339,7054,-1.19,-0.71,-1.2,21.6,2022-03-04 10:40:30.094,2
340,7078,-1.7,-0.8,-0.77,21.6,2022-03-04 10:40:30.192,2
341,7098,-1.42,-0.74,0.53,20.5,2022-03-04 10:40:30.290,2
342,7118,-1.73,-0.81,0.82,20.5,2022-03-04 10:40:30.390,2
343,7138,-1.22,-0.58,-0.47,20.5,2022-03-04 10:40:30.489,2
344,7162,-0.84,-0.53,-0.51,20.5,2022-03-04 10:40:30.598,2
345,7182,0.96,-0.57,0.71,20.5,2022-03-04 10:40:30.698,2
346,7202,0.53,-0.66,-0.42,20.5,2022-03-04 10:40:30.798,2
347,7222,-0.64,-0.73,-0.46,20.5,2022-03-04 10:40:30.898,2
348,7242,-0.84,-0.69,-0.58,20.5,2022-03-04 10:40:30.996,2
349,7262,0.6,-0.71,0.64,20.5,2022-03-04 10:40:31.096,2
350,7286,0.62,-0.64,0.57,22.3,2022-03-04 10:40:31.194,2
351,7306,0.71,-0.62,-0.54,22.3,2022-03-04 10:40:31.293,2
352,7326,0.8,-0.6,-0.8,22.3,2022-03-04 10:40:31.393,2
353,7346,1.04,-0.88,-0.36,22.3,2022-03-04 10:40:31.492,2
354,7368,0.68,-0.94,0.79,22.3,2022-03-04 10:40:31.591,2
355,7388,1.37,-0.71,-0.81,22.3,2022-03-04 10:40:31.690,2
356,7410,1.76,-0.91,1.23,22.3,2022-03-04 10:40:31.799,2
357,7430,1.76,-0.77,0.7,22.3,2022-03-04 10:40:31.899,2
358,7450,1.77,-0.82,-0.73,22.3,2022-03-04 10:40:31.999,2
359,7470,1.35,-0.93,0.66,22.3,2022-03-04 10:40:32.099,2
360,7494,2.2,-0.92,0.92,24.8,2022-03-04 10:40:32.199,2
361,7514,1.79,-0.81,0.78,24.8,2022-03-04 10:40:32.297,2
362,7534,1.98,-0.94,1.07,24.8,2022-03-04 10:40:32.395,2
363,7554,1.92,-0.68,-1.0,24.8,2022-03-04 10:40:32.495,2
364,7576,1.85,-0.64,-0.59,24.8,2022-03-04 10:40:32.594,2
365,7596,1.69,-0.73,0.81,24.8,2022-03-04 10:40:32.695,2
366,7616,1.87,-0.56,0.99,24.8,2022-03-04 10:40:32.792,2
367,7636,1.42,-0.43,0.77,24.8,2022-03-04 10:40:32.895,2
368,7656,1.6,-0.55,1.27,24.8,2022-03-04 10:40:32.991,2
369,7676,1.42,-0.59,-0.9,24.8,2022-03-04 10:40:33.090,2
370,7702,1.21,-0.7,0.62,28.4,2022-03-04 10:40:33.199,2
371,7722,0.8,-0.56,1.0,28.4,2022-03-04 10:40:33.299,2
372,7742,1.21,-0.59,0.9,28.4,2022-03-04 10:40:33.397,2
373,7762,1.26,-0.62,-0.97,28.4,2022-03-04 10:40:33.497,2
374,7784,0.97,-0.24,-0.97,28.4,2022-03-04 10:40:33.598,2
375,7804,0.96,-0.48,1.19,28.4,2022-03-04 10:40:33.697,2
376,7824,0.63,-0.37,-0.84,28.4,2022-03-04 10:40:33.798,2
377,7844,0.49,-0.31,-0.78,28.4,2022-03-04 10:40:33.895,2
378,7864,0.8,-0.33,-1.31,28.4,2022-03-04 10:40:33.997,2
379,7884,0.49,-0.27,0.83,28.4,2022-03-04 10:40:34.094,2
380,7908,0.88,0.43,1.07,30.6,2022-03-04 10:40:34.193,2
381,7928,0.56,0.32,-1.03,30.6,2022-03-04 10:40:34.294,2
382,7948,0.75,0.28,-1.26,30.6,2022-03-04 10:40:34.390,2
383,7968,0.51,0.31,-1.35,30.6,2022-03-04 10:40:34.494,2
384,7992,0.7,0.28,1.26,30.6,2022-03-04 10:40:34.598,2
385,8012,0.57,0.39,-1.11,30.6,2022-03-04 10:40:34.698,2
386,8032,-0.68,0.39,-1.16,30.6,2022-03-04 10:40:34.797,2
387,8052,-0.55,0.44,1.14,30.6,2022-03-04 10:40:34.897,2
388,8072,1.18,0.37,-0.74,30.6,2022-03-04 10:40:34.996,2
389,8092,1.37,0.43,-0.83,30.6,2022-03-04 10:40:35.096,2
390,8116,-1.39,0.53,0.8,34.6,2022-03-04 10:40:35.194,2
391,8136,0.91,0.39,-0.82,34.6,2022-03-04 10:40:35.294,2
392,8156,0.47,-0.33,-0.92,34.6,2022-03-04 10:40:35.393,2
393,8176,-0.46,-0.43,0.31,34.6,2022-03-04 10:40:35.493,2
394,8198,0.6,-0.39,-0.85,34.6,2022-03-04 10:40:35.592,2
395,8218,0.57,-0.46,-0.94,34.6,2022-03-04 10:40:35.693,2
396,8238,0.92,-0.43,1.0,34.6,2022-03-04 10:40:35.790,2
397,8260,0.73,-1.03,0.6,34.6,2022-03-04 10:40:35.899,2
398,8280,0.76,-1.73,-0.62,34.6,2022-03-04 10:40:35.998,2
399,8298,1.09,-1.65,0.44,34.6,2022-03-04 10:40:36.088,2
400,8324,1.23,-1.53,-0.9,37.8,2022-03-04 10:40:36.197,2
401,8344,0.85,-1.7,-1.31,37.8,2022-03-04 10:40:36.297,2
402,8362,1.07,-1.32,1.35,37.8,2022-03-04 10:40:36.385,2
403,8384,-0.72,-1.35,-0.87,37.8,2022-03-04 10:40:36.495,2
404,8406,-0.49,-1.43,1.14,37.8,2022-03-04 10:40:36.594,2
405,8426,0.42,-0.27,0.76,37.8,2022-03-04 10:40:36.694,2
406,8446,0.39,0.43,-1.06,37.8,2022-03-04 10:40:36.793,2
407,8466,-0.85,0.49,-0.9,37.8,2022-03-04 10:40:36.892,2
408,8486,-1.03,-0.71,-0.81,37.8,2022-03-04 10:40:36.991,2
409,8506,-1.29,-0.67,-1.05,37.8,2022-03-04 10:40:37.092,2
410,8532,0.54,-0.78,-0.82,39.6,2022-03-04 10:40:37.199,2
411,8552,0.7,-0.79,-1.56,39.6,2022-03-04 10:40:37.298,2
412,8572,0.73,-0.66,-1.75,39.6,2022-03-04 10:40:37.398,2
413,8592,0.84,0.46,-1.74,39.6,2022-03-04 10:40:37.497,2
414,8614,-0.9,-0.57,1.24,39.6,2022-03-04 10:40:37.597,2
415,8634,-1.32,0.54,-1.66,39.6,2022-03-04 10:40:37.696,2
416,8654,0.59,0.88,2.03,39.6,2022-03-04 10:40:37.795,2
417,8674,-0.81,-0.45,1.62,39.6,2022-03-04 10:40:37.895,2
418,8694,-1.25,0.58,2.02,39.6,2022-03-04 10:40:37.994,2
419,8714,-0.68,-0.38,1.9,39.6,2022-03-04 10:40:38.094,2
420,8738,0.77,-0.59,-1.69,42.5,2022-03-04 10:40:38.194,2
421,8758,0.48,-0.75,-1.57,42.5,2022-03-04 10:40:38.292,2
422,8778,-0.69,-0.58,-1.23,42.5,2022-03-04 10:40:38.391,2
423,8800,-1.01,-0.42,-1.43,42.5,2022-03-04 10:40:38.499,2
424,8822,0.44,-0.92,-1.52,42.5,2022-03-04 10:40:38.599,2
425,8842,0.94,-0.87,-0.6,42.5,2022-03-04 10:40:38.698,2
426,8862,-0.81,-0.88,-0.73,42.5,2022-03-04 10:40:38.797,2
427,8882,0.94,-0.86,0.91,42.5,2022-03-04 10:40:38.897,2
428,8902,0.33,-0.81,-1.28,42.5,2022-03-04 10:40:38.996,2
429,8922,0.62,-0.76,-1.02,42.5,2022-03-04 10:40:39.098,2
430,8940,0.72,-0.67,-0.9,42.5,2022-03-04 10:40:39.185,2
431,8966,-1.01,-0.82,-1.04,44.3,2022-03-04 10:40:39.294,2
432,8986,-0.82,-0.72,0.62,44.3,2022-03-04 10:40:39.393,2
433,9006,0.48,-0.6,0.91,44.3,2022-03-04 10:40:39.493,10
434,9028,-0.57,-0.53,0.78,44.3,2022-03-04 10:40:39.592,10
435,9048,-0.59,-0.52,-0.61,44.3,2022-03-04 10:40:39.694,10
436,9068,-0.63,-0.56,-0.99,44.3,2022-03-04 10:40:39.792,10
437,9090,-0.41,-0.62,-0.83,44.3,2022-03-04 10:40:39.899,10
438,9110,0.47,-0.68,-0.79,44.3,2022-03-04 10:40:39.998,10
439,9128,-0.23,-0.67,-0.81,44.3,2022-03-04 10:40:40.090,10
440,9154,-0.78,-0.8,0.98,45.7,2022-03-04 10:40:40.197,10
441,9174,-0.71,-0.86,0.69,45.7,2022-03-04 10:40:40.296,10
442,9194,0.61,-0.84,-0.98,45.7,2022-03-04 10:40:40.395,10
443,9214,0.67,-0.94,1.28,45.7,2022-03-04 10:40:40.495,10
444,9236,0.8,-0.87,-0.92,45.7,2022-03-04 10:40:40.594,10
445,9256,1.0,-1.27,-0.98,45.7,2022-03-04 10:40:40.694,10
446,9276,0.86,-1.21,1.01,45.7,2022-03-04 10:40:40.793,10
447,9296,1.08,-1.34,1.08,45.7,2022-03-04 10:40:40.892,10
448,9316,0.82,-1.28,0.47,45.7,2022-03-04 10:40:40.992,10
449,9336,0.83,-1.35,-0.43,45.7,2022-03-04 10:40:41.090,10
450,9360,0.84,-1.33,-0.98,46.1,2022-03-04 10:40:41.192,10
451,9382,0.36,-1.24,0.55,46.1,2022-03-04 10:40:41.299,10
452,9402,0.69,-1.26,-0.77,46.1,2022-03-04 10:40:41.399,10
453,9422,0.6,-1.2,-0.75,46.1,2022-03-04 10:40:41.497,10
454,9444,0.39,-1.1,-0.53,46.1,2022-03-04 10:40:41.597,10
455,9464,0.65,-1.08,-1.01,46.1,2022-03-04 10:40:41.696,10
456,9484,-0.68,-1.2,0.45,46.1,2022-03-04 10:40:41.795,10
457,9504,-1.02,-1.18,0.39,46.1,2022-03-04 10:40:41.894,10
458,9524,-0.82,-1.22,0.7,46.1,2022-03-04 10:40:41.993,10
459,9544,-0.54,-1.21,0.78,46.1,2022-03-04 10:40:42.097,10
460,9568,0.54,-1.24,0.6,46.1,2022-03-04 10:40:42.192,10
