,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
461,9588,-0.83,-1.14,-1.06,45.4,2022-03-04 10:40:42.291,10
462,9608,0.44,-1.27,-0.61,45.4,2022-03-04 10:40:42.391,10
463,9628,-0.2,-1.11,0.64,45.4,2022-03-04 10:40:42.490,10
464,9650,-0.48,-1.45,-0.76,45.4,2022-03-04 10:40:42.589,10
465,9672,-0.71,-1.29,0.93,45.4,2022-03-04 10:40:42.699,10
466,9692,-0.43,-0.94,0.59,45.4,2022-03-04 10:40:42.798,10
467,9712,0.58,-1.15,0.82,45.4,2022-03-04 10:40:42.897,10
468,9732,-0.57,-1.3,-1.09,45.4,2022-03-04 10:40:42.996,10
469,9752,0.3,-1.21,-0.93,45.4,2022-03-04 10:40:43.098,10
470,9776,-0.55,-1.29,-0.59,45.4,2022-03-04 10:40:43.195,10
471,9796,-0.51,-1.07,0.5,45.0,2022-03-04 10:40:43.294,10
472,9816,0.66,-0.94,-0.8,45.0,2022-03-04 10:40:43.393,10
473,9836,-0.43,-0.94,-0.52,45.0,2022-03-04 10:40:43.493,10
474,9858,0.53,-1.13,-0.47,45.0,2022-03-04 10:40:43.592,10
475,9878,0.72,-1.13,0.74,45.0,2022-03-04 10:40:43.691,10
476,9898,-1.15,-1.06,-0.64,45.0,2022-03-04 10:40:43.792,10
477,9918,0.58,-0.97,-0.59,45.0,2022-03-04 10:40:43.890,10
478,9940,-0.39,-0.9,-0.6,45.0,2022-03-04 10:40:43.999,10
479,9958,0.46,-0.95,-0.45,45.0,2022-03-04 10:40:44.090,10
480,9982,-0.73,-1.15,0.66,45.0,2022-03-04 10:40:44.187,10
481,10004,0.54,-1.06,-0.87,44.3,2022-03-04 10:40:44.296,10
482,10024,0.43,-1.06,-0.62,44.3,2022-03-04 10:40:44.395,10
483,10044,0.41,-0.87,-0.56,44.3,2022-03-04 10:40:44.497,10
484,10066,0.62,-1.01,-0.6,44.3,2022-03-04 10:40:44.594,10
485,10086,0.54,-0.93,-0.91,44.3,2022-03-04 10:40:44.694,10
486,10106,-0.68,-0.71,-0.79,44.3,2022-03-04 10:40:44.793,10
487,10126,-0.72,-0.95,0.54,44.3,2022-03-04 10:40:44.892,10
488,10146,0.67,-0.98,-0.38,44.3,2022-03-04 10:40:44.991,10
489,10166,-0.42,-1.23,-0.96,44.3,2022-03-04 10:40:45.091,5
490,10188,0.55,-1.06,-0.83,44.3,2022-03-04 10:40:45.196,5
491,10212,-0.69,-1.06,0.86,43.2,2022-03-04 10:40:45.299,5
492,10232,0.66,-1.12,-0.36,43.2,2022-03-04 10:40:45.398,5
493,10252,0.49,-1.18,0.82,43.2,2022-03-04 10:40:45.498,5
494,10272,0.25,-1.13,-0.87,43.2,2022-03-04 10:40:45.587,5
495,10294,0.71,-1.12,-0.73,43.2,2022-03-04 10:40:45.697,5
496,10314,0.9,-1.31,-0.5,43.2,2022-03-04 10:40:45.795,5
497,10334,0.78,-1.58,0.58,43.2,2022-03-04 10:40:45.895,5
498,10354,0.67,-1.63,-0.61,43.2,2022-03-04 10:40:45.994,5
499,10374,0.59,-1.76,-0.77,43.2,2022-03-04 10:40:46.094,5
500,10398,0.64,-1.79,0.7,43.2,2022-03-04 10:40:46.192,5
501,10418,0.69,-1.64,0.54,41.0,2022-03-04 10:40:46.293,5
502,10438,1.19,-1.91,-0.89,41.0,2022-03-04 10:40:46.391,5
503,10458,0.98,-2.0,-0.82,41.0,2022-03-04 10:40:46.492,5
504,10480,0.79,-2.0,-0.4,41.0,2022-03-04 10:40:46.589,5
505,10500,0.7,-1.83,-0.61,41.0,2022-03-04 10:40:46.688,5
506,10522,0.72,-1.76,-0.73,41.0,2022-03-04 10:40:46.798,5
507,10542,0.45,-1.91,-0.63,41.0,2022-03-04 10:40:46.897,5
508,10562,0.74,-1.67,-0.77,41.0,2022-03-04 10:40:46.996,5
509,10580,0.6,-1.98,-1.13,41.0,2022-03-04 10:40:47.087,5
510,10606,0.25,-1.84,-0.49,41.0,2022-03-04 10:40:47.197,5
511,10626,0.63,-2.07,-0.46,36.7,2022-03-04 10:40:47.294,5
512,10644,0.75,-1.78,-0.57,36.7,2022-03-04 10:40:47.385,5
513,10666,-0.33,-1.76,-0.66,36.7,2022-03-04 10:40:47.493,5
514,10688,0.58,-1.78,-0.6,36.7,2022-03-04 10:40:47.592,5
515,10708,0.47,-1.84,0.59,36.7,2022-03-04 10:40:47.691,5
516,10728,-0.44,-1.84,-0.48,36.7,2022-03-04 10:40:47.791,5
517,10748,0.53,-1.89,-0.6,36.7,2022-03-04 10:40:47.896,5
518,10768,0.56,-1.88,-0.47,36.7,2022-03-04 10:40:47.989,5
519,10790,0.45,-2.02,-0.56,36.7,2022-03-04 10:40:48.098,5
520,10812,-0.78,-2.14,-0.44,36.7,2022-03-04 10:40:48.189,5
521,10834,0.71,-1.92,-0.41,31.7,2022-03-04 10:40:48.297,5
522,10854,0.38,-1.96,-0.89,31.7,2022-03-04 10:40:48.396,5
523,10874,0.41,-2.01,-0.62,31.7,2022-03-04 10:40:48.495,5
524,10896,0.38,-1.82,-0.77,31.7,2022-03-04 10:40:48.595,5
525,10916,-0.49,-1.92,-0.83,31.7,2022-03-04 10:40:48.694,5
526,10936,0.59,-1.83,0.79,31.7,2022-03-04 10:40:48.794,5
527,10956,0.48,-2.05,-0.98,31.7,2022-03-04 10:40:48.892,5
528,10976,0.44,-1.95,-0.93,31.7,2022-03-04 10:40:48.992,5
529,10996,0.39,-2.13,0.69,31.7,2022-03-04 10:40:49.091,5
530,11020,0.52,-2.02,0.57,31.7,2022-03-04 10:40:49.191,5
531,11040,0.39,-1.96,-0.93,25.6,2022-03-04 10:40:49.289,5
532,11062,0.28,-2.04,-0.53,25.6,2022-03-04 10:40:49.399,5
533,11080,0.1,-1.85,0.23,25.6,2022-03-04 10:40:49.488,5
534,11104,0.53,-1.89,0.54,25.6,2022-03-04 10:40:49.597,5
535,11124,0.66,-1.83,-0.89,25.6,2022-03-04 10:40:49.697,5
536,11144,-0.32,-1.83,-0.9,25.6,2022-03-04 10:40:49.796,5
537,11164,0.51,-1.72,-0.91,25.6,2022-03-04 10:40:49.895,5
538,11184,0.37,-1.76,-0.27,25.6,2022-03-04 10:40:49.994,5
539,11204,0.4,-1.72,0.25,25.6,2022-03-04 10:40:50.095,5
540,11224,0.35,-1.8,0.25,25.6,2022-03-04 10:40:50.193,5
541,11248,0.48,-1.67,-0.47,25.6,2022-03-04 10:40:50.292,5
542,11268,0.34,-1.61,-0.63,18.7,2022-03-04 10:40:50.391,5
543,11288,0.33,-1.61,-0.32,18.7,2022-03-04 10:40:50.491,5
544,11310,0.35,-1.64,-0.5,18.7,2022-03-04 10:40:50.591,5
545,11330,0.35,-1.5,-0.35,18.7,2022-03-04 10:40:50.690,5
546,11350,0.24,-1.45,-0.37,18.7,2022-03-04 10:40:50.788,5
547,11370,0.36,-1.48,-0.43,18.7,2022-03-04 10:40:50.888,5
548,11392,0.26,-1.34,-0.39,18.7,2022-03-04 10:40:50.997,5
549,11412,0.21,-1.2,-0.21,18.7,2022-03-04 10:40:51.096,5
550,11432,0.24,-1.05,-0.29,18.7,2022-03-04 10:40:51.193,5
551,11456,0.22,-0.88,-0.38,11.2,2022-03-04 10:40:51.295,5
552,11476,-0.18,-0.34,-0.34,11.2,2022-03-04 10:40:51.394,5
553,11496,-0.25,0.45,-0.21,11.2,2022-03-04 10:40:51.493,5
554,11518,-0.17,0.59,-0.22,11.2,2022-03-04 10:40:51.593,5
555,11538,-0.21,0.67,-0.29,11.2,2022-03-04 10:40:51.692,5
556,11558,-0.24,0.65,-0.43,11.2,2022-03-04 10:40:51.791,5
557,11578,-0.25,0.65,-0.31,11.2,2022-03-04 10:40:51.891,5
558,11598,-0.22,0.86,0.14,11.2,2022-03-04 10:40:51.990,5
559,11618,-0.16,0.91,-0.28,11.2,2022-03-04 10:40:52.089,5
560,11644,-0.24,0.89,-0.3,11.2,2022-03-04 10:40:52.198,5
561,11664,-0.22,0.69,-0.22,7.9,2022-03-04 10:40:52.299,5
562,11684,-0.21,0.67,-0.38,7.9,2022-03-04 10:40:52.397,5
563,11704,-0.25,0.66,-0.33,7.9,2022-03-04 10:40:52.499,5
564,11726,-0.22,0.65,-0.25,7.9,2022-03-04 10:40:52.595,5
565,11746,-0.16,0.6,-0.23,7.9,2022-03-04 10:40:52.695,5
566,11766,-0.2,0.56,-0.28,7.9,2022-03-04 10:40:52.794,5
567,11786,-0.26,0.57,-0.22,7.9,2022-03-04 10:40:52.893,5
568,11806,-0.2,0.56,-0.28,7.9,2022-03-04 10:40:52.992,5
569,11826,-0.2,0.5,-0.31,7.9,2022-03-04 10:40:53.091,5
570,11846,-0.19,0.44,-0.37,7.9,2022-03-04 10:40:53.191,5
571,11870,-0.18,0.39,-0.31,7.9,2022-03-04 10:40:53.290,5
572,11892,-0.23,0.36,-0.28,0.7,2022-03-04 10:40:53.399,5
573,11912,-0.11,0.31,-0.32,0.7,2022-03-04 10:40:53.499,5
574,11932,-0.22,0.37,-0.17,0.7,2022-03-04 10:40:53.588,5
575,11954,-0.24,0.3,-0.21,0.7,2022-03-04 10:40:53.699,5
576,11974,-0.2,0.66,-0.26,0.7,2022-03-04 10:40:53.798,5
577,11994,-0.24,1.11,-0.28,0.7,2022-03-04 10:40:53.897,5
578,12014,-0.23,1.23,-0.31,0.7,2022-03-04 10:40:53.996,5
579,12034,-0.3,1.25,-0.25,0.7,2022-03-04 10:40:54.094,5
580,12054,-0.25,1.09,-0.23,0.7,2022-03-04 10:40:54.194,5
581,12078,-0.23,0.86,-0.22,4.0,2022-03-04 10:40:54.292,5
582,12098,-0.17,0.79,-0.26,4.0,2022-03-04 10:40:54.393,5
583,12118,-0.25,0.86,-0.2,4.0,2022-03-04 10:40:54.493,5
584,12140,-0.26,0.92,-0.28,4.0,2022-03-04 10:40:54.590,5
585,12162,-0.31,0.9,-0.32,4.0,2022-03-04 10:40:54.699,5
586,12182,-0.29,0.85,-0.39,4.0,2022-03-04 10:40:54.799,5
587,12202,-0.25,0.89,-0.28,4.0,2022-03-04 10:40:54.899,5
588,12222,-0.26,0.82,-0.32,4.0,2022-03-04 10:40:54.998,5
589,12242,-0.31,0.83,-0.35,4.0,2022-03-04 10:40:55.099,5
590,12266,-0.27,0.82,-0.3,4.0,2022-03-04 10:40:55.198,5
591,12286,-0.18,0.76,-0.34,0.4,2022-03-04 10:40:55.296,5
592,12306,-0.23,0.61,-0.25,0.4,2022-03-04 10:40:55.395,5
593,12326,-0.18,0.6,-0.34,0.4,2022-03-04 10:40:55.494,5
594,12348,-0.21,0.52,-0.31,0.4,2022-03-04 10:40:55.593,5
595,12368,-0.2,0.5,-0.23,0.4,2022-03-04 10:40:55.693,5
596,12388,-0.2,0.51,-0.28,0.4,2022-03-04 10:40:55.793,5
597,12408,-0.17,0.46,-0.27,0.4,2022-03-04 10:40:55.890,5
598,12428,-0.19,0.42,-0.23,0.4,2022-03-04 10:40:55.990,5
599,12448,-0.2,0.34,-0.35,0.4,2022-03-04 10:40:56.089,5
600,12474,-0.2,0.33,-0.34,0.4,2022-03-04 10:40:56.199,5
601,12494,-0.16,0.37,-0.37,0.0,2022-03-04 10:40:56.299,5
602,12514,-0.24,0.28,-0.24,0.0,2022-03-04 10:40:56.397,5
603,12534,-0.21,0.32,-0.25,0.0,2022-03-04 10:40:56.496,5
604,12556,-0.22,0.3,-0.38,0.0,2022-03-04 10:40:56.596,5
605,12576,-0.17,0.21,-0.31,0.0,2022-03-04 10:40:56.695,0
606,12596,-0.17,0.24,-0.25,0.0,2022-03-04 10:40:56.796,0
607,12616,-0.25,0.27,-0.33,0.0,2022-03-04 10:40:56.895,0
608,12636,-0.18,0.27,-0.29,0.0,2022-03-04 10:40:56.992,0
609,12656,-0.16,0.25,-0.34,0.0,2022-03-04 10:40:57.096,0
610,12680,-0.15,0.24,-0.41,0.0,2022-03-04 10:40:57.191,0
611,12700,-0.26,0.19,-0.18,0.0,2022-03-04 10:40:57.290,0
612,12720,-0.24,0.17,-0.27,0.0,2022-03-04 10:40:57.390,0
613,12742,-0.2,0.23,-0.3,0.0,2022-03-04 10:40:57.499,0
614,12764,-0.17,0.18,-0.28,0.0,2022-03-04 10:40:57.598,0
615,12784,0.11,0.14,-0.34,0.0,2022-03-04 10:40:57.698,0
616,12804,-0.2,0.19,-0.25,0.0,2022-03-04 10:40:57.799,0
617,12824,-0.11,0.15,-0.35,0.0,2022-03-04 10:40:57.896,0
618,12844,-0.18,0.18,-0.3,0.0,2022-03-04 10:40:57.995,0
619,12864,0.11,0.14,-0.25,0.0,2022-03-04 10:40:58.097,0
620,12888,-0.21,0.12,-0.26,0.0,2022-03-04 10:40:58.194,0
621,12908,-0.16,0.13,-0.32,0.0,2022-03-04 10:40:58.294,0
622,12928,-0.21,0.16,-0.26,0.0,2022-03-04 10:40:58.394,0
623,12948,-0.16,0.13,-0.24,0.0,2022-03-04 10:40:58.491,0
624,12970,-0.2,0.12,-0.32,0.0,2022-03-04 10:40:58.591,0
625,12990,-0.19,0.12,-0.33,0.0,2022-03-04 10:40:58.690,0
626,13010,-0.12,0.13,-0.29,0.0,2022-03-04 10:40:58.789,0
627,13032,-0.23,0.11,-0.23,0.0,2022-03-04 10:40:58.898,0
628,13052,-0.19,0.1,-0.27,0.0,2022-03-04 10:40:58.998,0
629,13072,-0.21,0.08,-0.32,0.0,2022-03-04 10:40:59.098,0
630,13096,-0.19,0.1,-0.36,0.0,2022-03-04 10:40:59.197,0
631,13116,0.15,0.1,-0.36,0.0,2022-03-04 10:40:59.296,0
632,13136,-0.19,0.12,-0.25,0.0,2022-03-04 10:40:59.396,0
633,13156,-0.23,0.1,-0.28,0.0,2022-03-04 10:40:59.495,0
634,13178,-0.24,0.08,-0.25,0.0,2022-03-04 10:40:59.594,0
635,13198,-0.19,0.12,-0.3,0.0,2022-03-04 10:40:59.692,0
636,13218,-0.12,0.1,-0.32,0.0,2022-03-04 10:40:59.793,0
637,13238,-0.19,0.07,-0.24,0.0,2022-03-04 10:40:59.891,0
638,13258,-0.17,0.09,-0.26,0.0,2022-03-04 10:40:59.991,0
639,13280,-0.18,-0.08,-0.34,0.0,2022-03-04 10:41:00.099,0
640,13300,0.15,0.08,-0.32,0.0,2022-03-04 10:41:00.199,0
641,13324,-0.23,0.1,-0.27,0.0,2022-03-04 10:41:00.298,0
642,13344,-0.2,0.1,-0.25,0.0,2022-03-04 10:41:00.397,0
643,13364,-0.23,0.09,-0.29,0.0,2022-03-04 10:41:00.498,0
644,13386,-0.13,0.07,-0.33,0.0,2022-03-04 10:41:00.595,0
645,13406,-0.18,0.1,-0.3,0.0,2022-03-04 10:41:00.695,0
646,13426,-0.2,0.08,-0.26,0.0,2022-03-04 10:41:00.794,0
647,13446,-0.19,0.08,-0.29,0.0,2022-03-04 10:41:00.894,0
648,13466,-0.18,-0.11,-0.31,0.0,2022-03-04 10:41:00.994,0
649,13486,-0.14,0.1,-0.34,0.0,2022-03-04 10:41:01.093,0
650,13510,-0.21,0.09,-0.22,0.0,2022-03-04 10:41:01.195,0
651,13530,-0.19,0.08,-0.27,0.0,2022-03-04 10:41:01.291,0
652,13550,-0.19,0.09,-0.25,0.0,2022-03-04 10:41:01.392,0
653,13572,0.12,0.09,-0.3,0.0,2022-03-04 10:41:01.499,0
654,13594,-0.2,-0.08,-0.28,0.0,2022-03-04 10:41:01.598,0
655,13614,-0.16,0.08,-0.32,0.0,2022-03-04 10:41:01.698,0
656,13634,-0.15,0.09,-0.33,0.0,2022-03-04 10:41:01.797,0
657,13654,-0.24,0.08,-0.24,0.0,2022-03-04 10:41:01.897,0
658,13674,-0.16,-0.08,-0.27,0.0,2022-03-04 10:41:01.995,0
659,13694,-0.19,0.08,-0.27,0.0,2022-03-04 10:41:02.094,0
660,13716,-0.13,0.09,-0.3,0.0,2022-03-04 10:41:02.198,0
661,13738,-0.19,-0.08,-0.21,0.0,2022-03-04 10:41:02.293,0
662,13758,-0.22,0.07,-0.26,0.0,2022-03-04 10:41:02.399,0
663,13778,-0.2,-0.09,-0.33,0.0,2022-03-04 10:41:02.493,0
664,13800,-0.2,0.09,-0.29,0.0,2022-03-04 10:41:02.591,0
665,13820,0.15,0.09,-0.33,0.0,2022-03-04 10:41:02.691,0
666,13842,-0.17,-0.09,-0.29,0.0,2022-03-04 10:41:02.799,0
667,13862,-0.23,0.08,-0.33,0.0,2022-03-04 10:41:02.899,0
668,13882,0.13,-0.1,-0.33,0.0,2022-03-04 10:41:02.998,0
669,13900,-0.21,-0.08,-0.27,0.0,2022-03-04 10:41:03.088,0
670,13926,-0.23,-0.1,-0.29,0.0,2022-03-04 10:41:03.197,0
671,13946,-0.23,0.06,-0.28,0.0,2022-03-04 10:41:03.296,0
672,13966,-0.15,-0.11,-0.25,0.0,2022-03-04 10:41:03.395,0
673,13986,-0.24,-0.11,-0.25,0.0,2022-03-04 10:41:03.496,0
674,14008,-0.16,-0.09,-0.22,0.0,2022-03-04 10:41:03.594,0
675,14028,-0.21,-0.1,-0.24,0.0,2022-03-04 10:41:03.693,0
676,14048,-0.19,-0.14,-0.23,0.0,2022-03-04 10:41:03.793,0
677,14068,-0.2,0.09,-0.36,0.0,2022-03-04 10:41:03.891,0
678,14088,-0.2,-0.13,-0.19,0.0,2022-03-04 10:41:03.991,0
679,14108,-0.25,0.16,-0.32,0.0,2022-03-04 10:41:04.091,0
680,14132,-0.23,0.07,-0.32,0.0,2022-03-04 10:41:04.190,0
681,14154,-0.2,0.08,-0.34,0.0,2022-03-04 10:41:04.298,0
682,14174,-0.18,0.1,-0.37,0.0,2022-03-04 10:41:04.399,0
683,14194,0.17,-0.15,-0.28,0.0,2022-03-04 10:41:04.497,0
684,14216,-0.22,-0.11,-0.36,0.0,2022-03-04 10:41:04.596,0
685,14236,0.32,0.23,-0.8,0.0,2022-03-04 10:41:04.695,0
686,14256,-0.19,0.12,-0.45,0.0,2022-03-04 10:41:04.794,0
687,14276,-0.19,0.08,-0.34,0.0,2022-03-04 10:41:04.895,0
688,14296,-0.15,0.12,-0.3,0.0,2022-03-04 10:41:04.994,0
